"hx","exp1","exp2","exp3","exp4","exp5","exp6","exp7","exp8","exp9","exp10","exp11","exp12"
410,0.000359324469996425,0.00143988480921531,0.00555349870418365,0.00928612884503777,0.00117754808321335,0.0022145451324298,0.00535465924895684,0.0093909913962773,0.00147142585912285,0.00274995089373409,0.0057002405606108,0.0100608431116905
411,0.000359324469996425,0.000959923206143465,0.00536838208071089,0.00899593731863024,0.00104670940730078,0.00212596332713255,0.00479833101529903,0.00905359050778831,0.00132902980824001,0.00261900085117528,0.00541261374333224,0.00951760104302479
412,0,0.000719942404607599,0.00499814883376526,0.00870574579222283,0.000915870731388213,0.00203738152183541,0.00445062586926281,0.00860372265646969,0.00118663375735717,0.00242257578733718,0.00515113481853358,0.00908300738809209
413,0,0.000719942404607599,0.0048130322102925,0.00841555426581542,0.000654193379562962,0.00194879971653827,0.00424200278164122,0.00821008828656578,0.00118663375735717,0.00238983827669748,0.00494195167869471,0.00884398087787919
414,0,0.000719942404607599,0.00462791558681974,0.00841555426581542,0.000654193379562962,0.00194879971653827,0.00417246175243391,0.00798515436090652,0.00113916840706285,0.00235710076605777,0.00470662064637595,0.00845284658843981
415,0,0.000479961603071732,0.00444279896334687,0.00827045850261177,0.000523354703650392,0.00168305430064664,0.003894297635605,0.00747905302817298,0.000996772356180009,0.00225888823413867,0.00449743750653697,0.00814863102998697
416,0,0.000479961603071732,0.00425768233987411,0.00769007544979683,0.000392516027737821,0.00168305430064664,0.0037552155771905,0.00731035258392843,0.000949307005885691,0.00196425063838146,0.00415751490429872,0.00777922642329421
417,0,0.000239980801535866,0.00407256571640136,0.00754497968659318,0.000392516027737821,0.0015944724953495,0.00347705146036159,0.00697295169543943,0.000949307005885691,0.00183330059582265,0.00389603597950006,0.00738809213385483
418,0,0.000239980801535866,0.00407256571640136,0.00725478816018577,0.000392516027737821,0.00150589069005225,0.00333796940194719,0.00680425125119499,0.000901841655591373,0.00180056308518295,0.00368685283966108,0.00704041720990878
419,0,0.000239980801535866,0.00407256571640136,0.007109692396982,0.000392516027737821,0.00150589069005225,0.00326842837273988,0.00680425125119499,0.000759445604708531,0.00166961304262425,0.00347766969982222,0.00669274228596262
420,0,0.000239980801535866,0.0038874490929286,0.00667440510737083,0.000392516027737821,0.00141730888475511,0.00299026425591098,0.00635438339987626,0.000664514904120006,0.00157140051070515,0.00326848655998324,0.00625814863103002
421,0,0.000239980801535866,0.0038874490929286,0.00667440510737083,0.000392516027737821,0.00124014527416072,0.00292072322670378,0.00607321599280208,0.000664514904120006,0.00150592548942574,0.00313774709758396,0.00604085180356362
422,0,0.000239980801535866,0.00370233246945573,0.006094022054556,0.000392516027737821,0.00115156346886347,0.00278164116828927,0.00584828206714283,0.000617049553825688,0.00147318797878604,0.00298085974270479,0.00578009561060411
423,0,0.000239980801535866,0.00370233246945573,0.006094022054556,0.000392516027737821,0.00106298166356633,0.00250347705146037,0.0053984142158241,0.00056958420353137,0.00144045046814645,0.0028762681727853,0.00560625814863103
424,0,0.000239980801535866,0.00370233246945573,0.00594892629135224,0.000392516027737821,0.000974399858269082,0.00243393602225317,0.00528594725299447,0.000522118853237163,0.00137497544686704,0.00271938081790613,0.0053237722729248
425,0,0.000239980801535866,0.00314698259903734,0.00536854323853742,0.000392516027737821,0.000974399858269082,0.00222531293463146,0.00494854636450548,0.000474653502942846,0.00130950042558764,0.00261478924798664,0.00506301607996529
426,0,0.000239980801535866,0.00259163272861906,0.00493325594892624,0.000392516027737821,0.000974399858269082,0.00208623087621695,0.00477984592026093,0.000379722802354321,0.00124402540430824,0.00245790189310746,0.00482398956975227
427,0,0.000239980801535866,0.00259163272861906,0.00493325594892624,0.000261677351825251,0.000885818052971943,0.00194714881780256,0.0046673789574313,0.000332257452060003,0.00117855038302883,0.00224871875326849,0.00454150369404605
428,0,0.000239980801535866,0.00240651610514619,0.00478816018572259,0.000261677351825251,0.000885818052971943,0.00180806675938805,0.0043299780689422,0.000332257452060003,0.00117855038302883,0.002144127183349,0.00438939591481968
429,0,0.000239980801535866,0.00240651610514619,0.00449796865931518,0.000261677351825251,0.000885818052971943,0.00173852573018085,0.00421751110611257,0.000332257452060003,0.00117855038302883,0.00209183139838931,0.0042155584528466
430,0,0.000239980801535866,0.00240651610514619,0.00449796865931518,0.000261677351825251,0.000797236247674693,0.00166898470097354,0.00404881066186813,0.000332257452060003,0.00114581287238913,0.00198723982846982,0.00393307257714037
431,0,0.000239980801535866,0.00222139948167344,0.00420777713290776,0.000261677351825251,0.000797236247674693,0.00159944367176634,0.00393634369903839,0.000332257452060003,0.000949387808551028,0.00177805668863085,0.00375923511516729
432,0,0.000239980801535866,0.00203628285820068,0.00377248984329659,0.000261677351825251,0.000797236247674693,0.00159944367176634,0.00371140977337903,0.00018986140117716,0.000883912787271623,0.00151657776383218,0.00349847892220778
433,0,0.000239980801535866,0.00185116623472792,0.00348229831688918,0.000261677351825251,0.000797236247674693,0.00152990264255914,0.00365517629196421,0.00018986140117716,0.000851175276631921,0.00146428197887249,0.00328118209474138
434,0,0,0.00166604961125505,0.00333720255368541,0.000261677351825251,0.000620072637080304,0.00139082058414464,0.00354270932913459,0.00018986140117716,0.000818437765992219,0.00138583830143291,0.00315080399826162
435,0,0,0.00148093298778229,0.00319210679048176,0.00013083867591257,0.000620072637080304,0.00132127955493744,0.00343024236630485,0.00018986140117716,0.000818437765992219,0.00133354251647322,0.00295523685354193
436,0,0,0.00148093298778229,0.00319210679048176,0.00013083867591257,0.000620072637080304,0.00118219749652293,0.00331777540347522,0.00018986140117716,0.000818437765992219,0.00128124673151342,0.00275966970882224
437,0,0,0.00129581636430953,0.00275681950087059,0.00013083867591257,0.000531490831783166,0.00111265646731573,0.00314907495923078,0.00018986140117716,0.000752962744712926,0.00122895094655373,0.0026510212950891
438,0,0,0.00129581636430953,0.00246662797446318,0.00013083867591257,0.000531490831783166,0.00111265646731573,0.00292414103357141,0.00018986140117716,0.000752962744712926,0.00120280305407383,0.00258583224684916
439,0,0,0.00111069974083677,0.00232153221125941,0.00013083867591257,0.000531490831783166,0.00111265646731573,0.00281167407074168,0.00018986140117716,0.000687487723433522,0.00117665516159393,0.00245545415036941
440,0,0,0.00111069974083677,0.00217643644805576,0.00013083867591257,0.000531490831783166,0.00104311543810853,0.00275544058932686,0.00018986140117716,0.00065475021279382,0.00104591569919465,0.00228161668839633
441,0,0,0.00111069974083677,0.002031340684852,0.00013083867591257,0.000531490831783166,0.000973574408901223,0.00258674014508242,0.000142396050882843,0.000589275191514416,0.000967472021755067,0.00219469795740979
442,0,0,0.00111069974083677,0.002031340684852,0.00013083867591257,0.000531490831783166,0.000834492350486826,0.00247427318225268,0.000142396050882843,0.000556537680874714,0.000941324129275167,0.00206431986093003
443,0,0,0.000925583117363904,0.00174114915844459,0.00013083867591257,0.000442909026485916,0.000764951321279517,0.00236180621942306,0.000142396050882843,0.000523800170235011,0.000941324129275167,0.00202086049543682
444,0,0,0.000925583117363904,0.00159605339524083,0.00013083867591257,0.000442909026485916,0.000764951321279517,0.00224933925659343,9.49307005885247e-05,0.000491062659595309,0.000941324129275167,0.00195567144719688
445,0,0,0.000925583117363904,0.00159605339524083,0.00013083867591257,0.000442909026485916,0.000764951321279517,0.00219310577517851,9.49307005885247e-05,0.000458325148955718,0.000941324129275167,0.00191221208170356
446,0,0,0.000925583117363904,0.00145095763203718,0.00013083867591257,0.000442909026485916,0.000695410292072318,0.00208063881234888,9.49307005885247e-05,0.000425587638316016,0.000915176236795268,0.00184702303346373
447,0,0,0.000925583117363904,0.00145095763203718,0.00013083867591257,0.000442909026485916,0.000695410292072318,0.00185570488668951,9.49307005885247e-05,0.000392850127676314,0.000889028344315479,0.00182529335071713
448,0,0,0.000925583117363904,0.00145095763203718,0.00013083867591257,0.000442909026485916,0.000695410292072318,0.0017994714052747,9.49307005885247e-05,0.000360112617036612,0.000810584666875891,0.00171664493698387
449,0,0,0.000925583117363904,0.00145095763203718,0.00013083867591257,0.000177163610594389,0.00055632823365781,0.00163077096103015,9.49307005885247e-05,0.000360112617036612,0.000784436774395991,0.00167318557149065
450,0,0,0.000925583117363904,0.00145095763203718,0.00013083867591257,0.000177163610594389,0.00055632823365781,0.00151830399820052,4.74653502943179e-05,0.000360112617036612,0.000784436774395991,0.00162972620599744
451,0,0,0.000740466493891145,0.00116076610562976,0.00013083867591257,0.000177163610594389,0.00055632823365781,0.00151830399820052,4.74653502943179e-05,0.000360112617036612,0.000758288881916092,0.00158626684050411
452,0,0,0.000740466493891145,0.00116076610562976,0.00013083867591257,0.000177163610594389,0.00055632823365781,0.00151830399820052,4.74653502943179e-05,0.00032737510639691,0.000705993096956403,0.00149934810951757
453,0,0,0.000740466493891145,0.00116076610562976,0.00013083867591257,0.000177163610594389,0.000486787204450612,0.00146207051678571,4.74653502943179e-05,0.000294637595757208,0.000627549419516815,0.00143415906127775
454,0,0,0.000740466493891145,0.001015670342426,0.00013083867591257,0.000177163610594389,0.000417246175243413,0.00146207051678571,4.74653502943179e-05,0.000261900085117506,0.000522957849597327,0.00132551064754449
455,0,0,0.000555349870418387,0.000870574579222239,0.00013083867591257,0.000177163610594389,0.000417246175243413,0.00140583703537089,4.74653502943179e-05,0.000261900085117506,0.000496809957117428,0.00123859191655806
456,0,0,0.000555349870418387,0.000725478816018588,0.00013083867591257,0.000177163610594389,0.000417246175243413,0.00140583703537089,4.74653502943179e-05,0.000261900085117506,0.000470662064637639,0.00119513255106474
457,0,0,0.000555349870418387,0.000725478816018588,0.00013083867591257,8.85818052971388e-05,0.000347705146036215,0.00129337007254116,4.74653502943179e-05,0.000261900085117506,0.00041836627967784,0.0011299435028248
458,0,0,0.000555349870418387,0.000725478816018588,0.00013083867591257,8.85818052971388e-05,0.000347705146036215,0.00123713659112634,0,0.000261900085117506,0.000366070494718151,0.00104302477183837
459,0,0,0.000555349870418387,0.000725478816018588,0.00013083867591257,8.85818052971388e-05,0.000278164116828905,0.00118090310971153,0,0.000229162574477804,0.000339922602238252,0.000999565406345049
460,0,0,0.000555349870418387,0.000725478816018588,0.00013083867591257,8.85818052971388e-05,0.000278164116828905,0.00118090310971153,0,0.000229162574477804,0.000313774709758352,0.000934376358105227
461,0,0,0.000555349870418387,0.000725478816018588,0.00013083867591257,8.85818052971388e-05,0.000278164116828905,0.00118090310971153,0,0.000229162574477804,0.000313774709758352,0.000912646675358508
462,0,0,0.000555349870418387,0.000725478816018588,0.00013083867591257,8.85818052971388e-05,0.000278164116828905,0.0010684361468819,0,0.000196425063838102,0.000235331032318764,0.000847457627118686
463,0,0,0.000555349870418387,0.000725478816018588,0.00013083867591257,8.85818052971388e-05,0.000278164116828905,0.000955969184052163,0,0.000196425063838102,0.000209183139838975,0.000825727944371968
464,0,0,0.000555349870418387,0.000725478816018588,0.00013083867591257,8.85818052971388e-05,0.000278164116828905,0.00089973570263735,0,0.000163687553198399,0.000209183139838975,0.000738809213385538
465,0,0,0.000555349870418387,0.000725478816018588,0.00013083867591257,8.85818052971388e-05,0.000278164116828905,0.000843502221222536,0,0.000163687553198399,0.000209183139838975,0.000738809213385538
466,0,0,0.000370233246945628,0.000580383052814826,0.00013083867591257,8.85818052971388e-05,0.000278164116828905,0.000731035258392798,0,0.000163687553198399,0.000183035247359076,0.00071707953063882
467,0,0,0.000370233246945628,0.000580383052814826,0.00013083867591257,8.85818052971388e-05,0.000278164116828905,0.000731035258392798,0,0.000163687553198399,0.000183035247359076,0.000695349847892213
468,0,0,0.000370233246945628,0.000580383052814826,0.00013083867591257,8.85818052971388e-05,0.000208623087621707,0.000674801776977985,0,0.000130950042558808,0.000130739462399276,0.000608431116905672
469,0,0,0.000370233246945628,0.000435287289611175,0.00013083867591257,8.85818052971388e-05,0.000208623087621707,0.000674801776977985,0,0.000130950042558808,0.000130739462399276,0.000586701434159065
470,0,0,0.000370233246945628,0.000435287289611175,0.00013083867591257,8.85818052971388e-05,0.000208623087621707,0.000674801776977985,0,0.000130950042558808,0.000130739462399276,0.000586701434159065
471,0,0,0.000370233246945628,0.000435287289611175,0.00013083867591257,8.85818052971388e-05,0.000208623087621707,0.000674801776977985,0,0.000130950042558808,0.000130739462399276,0.000564971751412457
472,0,0,0.000370233246945628,0.000435287289611175,0.00013083867591257,8.85818052971388e-05,0.000208623087621707,0.000674801776977985,0,0.000130950042558808,0.000104591569919488,0.000499782703172524
473,0,0,0.000370233246945628,0.000435287289611175,0.00013083867591257,8.85818052971388e-05,0.000139082058414508,0.000562334814148358,0,0.000130950042558808,0.000104591569919488,0.000478053020425917
474,0,0,0.000370233246945628,0.000290191526407413,0.00013083867591257,8.85818052971388e-05,0.000139082058414508,0.000562334814148358,0,9.82125319191063e-05,0.000104591569919488,0.000434593654932591
475,0,0,0.000370233246945628,0.000290191526407413,0.00013083867591257,8.85818052971388e-05,0.000139082058414508,0.000562334814148358,0,9.82125319191063e-05,0.000104591569919488,0.000412863972185984
476,0,0,0.000370233246945628,0.000290191526407413,0.00013083867591257,8.85818052971388e-05,0.000139082058414508,0.000562334814148358,0,9.82125319191063e-05,0.000104591569919488,0.000412863972185984
477,0,0,0.000370233246945628,0.000290191526407413,0.00013083867591257,0,6.95410292071985e-05,0.000562334814148358,0,9.82125319191063e-05,0.000104591569919488,0.000412863972185984
478,0,0,0.000370233246945628,0.000290191526407413,0.00013083867591257,0,6.95410292071985e-05,0.000562334814148358,0,6.54750212794042e-05,7.8443677439588e-05,0.000391134289439377
479,0,0,0.000370233246945628,0.000290191526407413,0.00013083867591257,0,6.95410292071985e-05,0.000506101332733544,0,6.54750212794042e-05,7.8443677439588e-05,0.000369404606692769
480,0,0,0.000185116623472759,0.000290191526407413,0.00013083867591257,0,6.95410292071985e-05,0.000506101332733544,0,6.54750212794042e-05,7.8443677439588e-05,0.000369404606692769
481,0,0,0.000185116623472759,0.000290191526407413,0.00013083867591257,0,6.95410292071985e-05,0.00044986785131873,0,6.54750212794042e-05,7.8443677439588e-05,0.000347674923946162
482,0,0,0.000185116623472759,0.000290191526407413,0.00013083867591257,0,6.95410292071985e-05,0.00044986785131873,0,6.54750212794042e-05,7.8443677439588e-05,0.000325945241199443
483,0,0,0.000185116623472759,0.000290191526407413,0.00013083867591257,0,6.95410292071985e-05,0.00044986785131873,0,6.54750212794042e-05,7.8443677439588e-05,0.000325945241199443
484,0,0,0.000185116623472759,0.000290191526407413,0.00013083867591257,0,6.95410292071985e-05,0.00044986785131873,0,6.54750212794042e-05,7.8443677439588e-05,0.000304215558452836
485,0,0,0.000185116623472759,0.000290191526407413,0,0,6.95410292071985e-05,0.000393634369903806,0,6.54750212794042e-05,7.8443677439588e-05,0.000282485875706229
