"hx","exp1","exp2","exp3","exp4","exp5","exp6","exp7","exp8","exp9","exp10","exp11","exp12"
404,0.0254896800631602,0.0245092207019632,0.022185154295246,0.0125833703868385,0.025518102372035,0.0243669035425047,0.0220480707938056,0.0125763492540303,0.025840562981718,0.0244537566001907,0.0216038050021775,0.011661620919576
405,0.0245873905034024,0.0236367241721198,0.0214345287739783,0.0122721209426412,0.0245859342488556,0.0233922274008046,0.0212418913345083,0.0121958546109943,0.0249320475108911,0.0235723957790829,0.0208352901997284,0.0113323516230233
406,0.0239482687319073,0.023081499107674,0.0209758131776481,0.0120942641173855,0.0238202247191012,0.0227188147938117,0.0206044471108778,0.0118754380694903,0.0241426816100085,0.0228272452666918,0.0201436268775244,0.0109664968490758
407,0.023158765367119,0.0224072972437042,0.0203085904920768,0.0117385504668742,0.0229213483146068,0.0218504669584788,0.0198545127301362,0.0114148392910784,0.0232043787466955,0.0219378720744831,0.0193836511284359,0.0105457638590362
408,0.0224820481973006,0.021772754312909,0.0197247706422018,0.0114273010226768,0.0219725343320849,0.0209112335855677,0.0190108365518017,0.0109342144788225,0.0223554380608407,0.0211286225932841,0.0186407534860685,0.01017076271574
409,0.0216173540358661,0.0210588935157644,0.0190575479566305,0.0108937305469098,0.0212567623803579,0.0202378209785748,0.0184483857662454,0.0107139281065385,0.021603306400566,0.0204475710497007,0.0180857150176331,0.00989637163527934
410,0.0207526598744314,0.0201863969859211,0.0182235195996664,0.0104935526900845,0.0203412401165211,0.0193340303744528,0.0176422063069481,0.0102733553619706,0.0207990468034405,0.0197184452795116,0.0174452860155924,0.00958539507742406
411,0.019775179518027,0.0193535593892524,0.0174311926605505,0.0100933748332592,0.0194923012900541,0.0184834039235146,0.0168547752071694,0.00981275658355862,0.0200320214469226,0.0190293813648273,0.0168817084937963,0.00928356488891735
412,0.019324034738148,0.018877652191156,0.0169724770642202,0.00978212538906176,0.018909696213067,0.0179340410072835,0.0163860662192058,0.00959247021127463,0.0193692519641062,0.0184044164189509,0.0163437481320821,0.00893600285366725
413,0.0187601037632994,0.0183224271267103,0.0164720600500416,0.00951534015117828,0.0181439866833125,0.0171897428627125,0.0156923769170197,0.00909181936517478,0.0185724392151022,0.0176592659065598,0.0156862410233202,0.00857014807971979
414,0.0181585773901275,0.0177275431290899,0.0158882402001668,0.00915962650066693,0.0174947981689555,0.0165872157932978,0.0152049195695376,0.0088515069590468,0.0179841382135011,0.0170823751872892,0.0151995149817691,0.00830490336860779
415,0.0176698372119253,0.0172516359309934,0.0154295246038365,0.00889284126278345,0.0168622555139409,0.0159846887238831,0.0146612171435,0.00857114248523083,0.0173734966675355,0.0165134968391196,0.0147554842070208,0.00806709776554193
416,0.0170307154404301,0.0165774340670236,0.0147623019182652,0.00858159181858609,0.0163129421556388,0.0154176044232576,0.0141550114364993,0.0084109342144788,0.016807536210299,0.0159606432331519,0.0142858362721908,0.00781099942377872
417,0.0165043798639046,0.0160618679357525,0.014303586321935,0.00822587816807474,0.0157636287973366,0.0149036842758157,0.0136488057294987,0.00811054370681885,0.0161671072718472,0.0153997772560834,0.0138247273907215,0.00757319382071286
418,0.0159780442873793,0.0156652786040056,0.0139282735613011,0.00804802134281901,0.015197669579692,0.0143720427439792,0.0131800967415351,0.00777010113147092,0.0156383810552184,0.0148709607634188,0.0133550794558915,0.00733538821764701
419,0.0154141133125305,0.015070394606385,0.013302752293578,0.00769230769230766,0.0145984186433624,0.0137695156745645,0.0126176459559788,0.00746971062381097,0.0150053989648881,0.0142459958175423,0.0128085800408166,0.00705185076783765
420,0.0148877777360051,0.0145151695419393,0.012885738115096,0.00760337927967991,0.0140324594257178,0.0132910382959117,0.012205182046571,0.00724942425152697,0.0144692259001378,0.0137332040670796,0.012373088319429,0.00682319153412048
421,0.0144742283544494,0.014158239143367,0.0125521267723102,0.00729212983548244,0.0134997919267582,0.0127593967640752,0.0116989763395703,0.00702913787924297,0.0139181591391444,0.0132284246877178,0.0119119794379595,0.00658538593105462
422,0.013797511184631,0.0134840372793972,0.0119683069224353,0.00702534459759896,0.0130669995838535,0.0123872476917897,0.0113990025872737,0.0067888254731151,0.0134415608593663,0.0127556947927601,0.0114850267699322,0.00630184848124538
423,0.0133087710064288,0.0129684711481262,0.0114261884904087,0.00658070253445975,0.0126342072409488,0.0119973772351096,0.0110240353969028,0.00662861720236307,0.0130394310608035,0.012387125722115,0.0111263865287894,0.00608233561687688
424,0.0128576262265498,0.0125322228832044,0.0111342785654712,0.00640284570920413,0.0122180607573866,0.0115720640096404,0.0107053132850875,0.00640833083007908,0.0126373012622407,0.0120105442803689,0.0107677462876465,0.00589940822990309
425,0.0124816722433174,0.0121356335514574,0.0108423686405338,0.00618052467763452,0.0117186849771119,0.0110935866309876,0.0102553526566426,0.00618804445779508,0.012220277767435,0.0116099257253199,0.010383488886422,0.00573477358162677
426,0.0122560998533779,0.0118976799524093,0.0105921601334446,0.0060026678523788,0.0112692467748647,0.0106505520211239,0.00980539202819752,0.00594773205166721,0.0118404885132368,0.0112333442835738,0.0100504658053608,0.00554269982530431
427,0.0117297642768525,0.0113424548879635,0.0100083402835697,0.00573588261449531,0.0110528506034124,0.0104733381771784,0.00965540515204921,0.00584760188244715,0.011326655992851,0.0107285649042121,0.00961497408397305,0.00534147969963328
428,0.0114290010902666,0.0111045012889154,0.00984153461217685,0.00569141840818144,0.0106200582605077,0.0100834677204983,0.00929918632119686,0.00558726344247518,0.0110138883717467,0.0104321071734759,0.00935880248315668,0.00519513779005421
429,0.0110906425053573,0.0107872298235178,0.00954962468723941,0.00551356158292571,0.0102039117769455,0.00965815449502916,0.00888672241178901,0.00538700310403528,0.0106489928137916,0.0100715504739317,0.00905993561553764,0.00504879588047524
430,0.0106770931238016,0.0103906404917707,0.00917431192660545,0.00524677634504223,0.00983770287141073,0.0092860054227436,0.00854925194045519,0.00522679483328325,0.0102543098633503,0.00967894428998373,0.00865860010759212,0.0048933076015476
431,0.0103763299372157,0.0101130279595479,0.00892410341951622,0.00511338372610048,0.00960466084061584,0.0090556274256145,0.0083617683452698,0.00516671673175129,0.00994154224224597,0.00940652367255046,0.00841096756013626,0.00471038021457382
432,0.00996278055566002,0.00967677969462621,0.00846538782318595,0.00475767007558914,0.00927174365376615,0.00878980665969631,0.00809929131201015,0.00506658656253134,0.00956919983616933,0.00905397934410734,0.00810356163915671,0.0045457455662975
433,0.00973720816572055,0.009438826095578,0.00825688073394493,0.00471320586927526,0.00900540990428633,0.00850626450938352,0.00785556263826914,0.0049264043256233,0.00916707003760653,0.00865336078905832,0.00772784329129272,0.00434452544062636
434,0.00928606338584159,0.00900257783065639,0.00783986655546287,0.00453534904401953,0.008689138576779,0.00820500097467614,0.00763058232404668,0.0047261439871833,0.00888408980898836,0.00836491542942308,0.00746313263711584,0.00420732990039607
435,0.00902289559757885,0.00880428316478288,0.00763135946622184,0.00444642063139178,0.00837286724927178,0.00788601605557426,0.0073118602122314,0.0045258836487434,0.00853408794727628,0.00801237110097996,0.00712157050269402,0.00402440251342229
436,0.00891010940260917,0.00868530636525877,0.00750625521267723,0.00440195642507779,0.00802330420307951,0.00754930975207779,0.00704938317897186,0.00432562331030339,0.00817663923744272,0.00765982677253685,0.00679708647499333,0.00385976786514597
437,0.00849656002105337,0.00824905810033705,0.00721434528773979,0.00426856380613605,0.00784019975031214,0.00735437452373777,0.00686189958378647,0.00422549314108345,0.00793834009755368,0.00741945563950741,0.00658361014097975,0.00381403601840247
438,0.007970224444528,0.00777315090224073,0.00679733110925773,0.00404624277456644,0.0076404494382023,0.00715943929539775,0.00669316434811951,0.00412536297186339,0.00760323193208479,0.0071149855376702,0.0062847432733607,0.00364940137012615
439,0.00770705665626525,0.00749553837001782,0.0065471226021685,0.0039128501556247,0.00737411568872248,0.00691133991387405,0.0064494356743785,0.00400520676879945,0.00736493279219574,0.00690666388904471,0.00609688409942877,0.00356708404598793
440,0.00751907966464904,0.00729724370414431,0.00638031693077568,0.00382392174299684,0.00715771951727007,0.00668096191674494,0.00622445536015603,0.00386502453189141,0.00710429310794203,0.00667430512711631,0.00590048587213621,0.00345732761380368
441,0.0072559118763863,0.00713860797144561,0.00621351125938285,0.00364606491774122,0.00692467748647529,0.00643286253522124,0.00598072668641492,0.00378492039651546,0.00687344081617458,0.00647399584959174,0.0057297048049253,0.00338415665901426
442,0.00706793488477009,0.0069403133055721,0.00600500417014183,0.00351267229879948,0.00670828131502288,0.00622020592248662,0.00577449473171099,0.00366476419345152,0.00662024798004246,0.00624964945876438,0.00553330657763285,0.00329269296552737
443,0.00661679010489113,0.00654372397382508,0.00558798999165977,0.00329035126722987,0.00650853100291304,0.0060429920785412,0.00560575949604414,0.00354460799038747,0.0063893956882749,0.00602530306793692,0.00532836929697977,0.00315549742529708
444,0.00616564532501218,0.00606781677572876,0.0051709758131776,0.0029791018230324,0.00624219725343322,0.0057948926970175,0.00534328246278448,0.00336437368579157,0.00615854339650745,0.00579294430600852,0.00509781485624505,0.00303659462376404
445,0.00601526373171923,0.00594883997620466,0.00504587155963299,0.00289017341040465,0.00604244694132339,0.00561767885307196,0.00515579886759909,0.00326424351657151,0.00595003164910457,0.00558462265738302,0.00494411189575528,0.00295427729962594
446,0.00575209594345649,0.00575054531033115,0.00483736447039196,0.00284570920409066,0.00585934248855602,0.00545818639352103,0.00500581199145078,0.00314408731350757,0.00571917935733701,0.00534425152435358,0.00475625272182323,0.00279878902069819
447,0.00563930974848681,0.00563156851080704,0.00471226021684734,0.00280124499777679,0.00557636287973362,0.00522780839639192,0.00476208331770966,0.00302393111044352,0.00555534869866325,0.00519201647343503,0.00461108881469396,0.00268903258851394
448,0.0054513327568706,0.00543327384493353,0.00454545454545452,0.00271231658514892,0.00534332084893885,0.00499743039926281,0.00451835464396866,0.00280364473815964,0.00538407119186801,0.00500773193811244,0.0044659249075647,0.00265244711111923
449,0.00537614196022407,0.00535395597858412,0.00450375312760631,0.00266785237883505,0.00516021639617148,0.00487338070850096,0.00440586448685742,0.00278361870431565,0.00520534683695129,0.00483145977389088,0.0042951438403539,0.00255183704828366
450,0.00515056957028459,0.00511600237953602,0.00429524603836529,0.00248999555357932,0.00499375780274658,0.00473160963334451,0.00425587761070911,0.00268348853509559,0.00500428193766989,0.00464717523856839,0.00411582371978247,0.00243293424675073
451,0.00500018797699164,0.00499702558001192,0.00421184320266887,0.00248999555357932,0.00491052850603413,0.00464300271137186,0.00416213581311631,0.00260338439971963,0.00478832334214541,0.00446289070324579,0.00392796454585043,0.0023597632919613
452,0.00484980638369858,0.00483838984731311,0.00404503753127605,0.00240106714095156,0.00474406991260923,0.00446578886742632,0.00397465221793092,0.00246320216281171,0.00471385486093012,0.00439077936333698,0.00386819117232662,0.00232317781456648
453,0.00458663859543595,0.00456077731509019,0.00379482902418682,0.00222321031569583,0.00466084061589678,0.00437718194545356,0.0039184071393753,0.00242315009512362,0.00452023680977032,0.0042064948280145,0.00371448821183684,0.00222256775173091
454,0.0044362570021429,0.00440214158239138,0.0036697247706422,0.00222321031569583,0.00452767374115692,0.0042531322546917,0.00378716862274553,0.00232301992590367,0.00435640615109656,0.00405425977709584,0.00356932430470758,0.0021402504275928
455,0.00432347080717321,0.00432282371604209,0.003628023352794,0.00222321031569583,0.00434456928838955,0.00405819702635168,0.00363718174659722,0.00218283768899574,0.0042000223405444,0.00391804946837915,0.00344123850429945,0.00206707947280327
456,0.00421068461220342,0.00420384691651798,0.00350291909924938,0.00208981769675409,0.00422804827299206,0.00395186871998443,0.00352469158948587,0.00212275958746366,0.00410321331496444,0.00382190101516744,0.00335584797069399,0.0020122012567112
457,0.00394751682394079,0.00392623438429507,0.00333611342785656,0.00191196087149847,0.00404494382022469,0.00375693349164441,0.00331845963478195,0.00196255131671175,0.00398406374501992,0.00371774019085469,0.00326191838372802,0.00194817667127034
458,0.00379713523064773,0.00376759865159626,0.00316930775646374,0.00191196087149847,0.00396171452351224,0.00366832656967164,0.00324346619670779,0.00192249924902377,0.00385746732695391,0.00359755462433997,0.00314237163668041,0.00190244482452695
459,0.00368434903567805,0.00368828078524686,0.00308590492076732,0.00186749666518449,0.00379525593008734,0.00349111272572611,0.00307473096104094,0.00178231701211573,0.0037308709088878,0.00346935668672432,0.0030313639429933,0.00183842023908609
460,0.00360915823903152,0.00360896291889745,0.00304420350291912,0.00182303245887061,0.00366208905534748,0.00338478441935885,0.00298098916344824,0.00172223891058376,0.00358938079457871,0.0033251340069067,0.00288620003586404,0.00171951743755316
461,0.0035339674423851,0.00352964505254805,0.00296080066722271,0.00177856825255673,0.00361215147731997,0.00334934165056977,0.00294349244441117,0.00170221287673977,0.0034627843765126,0.00321296081149292,0.00277519234217694,0.00164634648276363
462,0.00327079965412236,0.00325203252032524,0.00271059216013347,0.00164517563361499,0.00344569288389518,0.00318984919101883,0.00279350556826274,0.00162210874136381,0.00338831589529731,0.00314084947158411,0.00270687991529261,0.00162805374406627
463,0.00315801345915256,0.00313305572080114,0.00258548790658886,0.001600711427301,0.0032126508531003,0.00295947119388962,0.00258727361355882,0.00150195253829977,0.00329150686971735,0.00306072576057437,0.00263856748840818,0.00159146826667156
464,0.00304522726418288,0.00301407892127703,0.00250208507089245,0.00151178301467314,0.00311277569704538,0.00287086427191696,0.00251228017548466,0.00150195253829977,0.00317980414789443,0.00294855256516058,0.0025360988480817,0.00155488278927685
465,0.00304522726418288,0.00301407892127703,0.00250208507089245,0.00151178301467314,0.00302954640033293,0.00279997873433868,0.00245603509692904,0.00146190047061179,0.00308299512231447,0.00285240411194887,0.00244216926111573,0.00150000457318467
466,0.00297003646753635,0.00293476105492763,0.00241868223519603,0.00146731880835926,0.00292967124427801,0.00271137181236603,0.00238104165885489,0.00140182236907982,0.00297129240049154,0.00275625565873705,0.00234823967414977,0.00142683361839513
467,0.00297003646753635,0.00293476105492763,0.00241868223519603,0.00146731880835926,0.00284644194756556,0.00262276489039326,0.00230604822078073,0.00136177030139184,0.00286703652678999,0.0026520948344243,0.00224577103382317,0.00138110177165174
468,0.00285725027256667,0.00281578425540352,0.00237698081734783,0.00142285460204539,0.00266333749479819,0.00244555104644772,0.00217480970415085,0.00126164013217178,0.00276278065308855,0.00256395875231352,0.00216038050021772,0.00132622355555967
469,0.00263167788262719,0.00257783065635531,0.0021684737281068,0.00128946198310365,0.00246358718268835,0.0022506158181077,0.00198732610896546,0.00114148392910784,0.00265852477938711,0.00245178555689984,0.0020920680733334,0.00127134533946749
470,0.00255648708598066,0.0024985127900059,0.00208507089241039,0.00120053357047578,0.00239700374531837,0.00219745166492402,0.00193108103040984,0.00112145789526386,0.00256916260192874,0.00237166184589011,0.00204937280653061,0.00124390623142145
471,0.00244370089101098,0.00241919492365661,0.00200166805671398,0.0011560693641619,0.00231377444860592,0.00210884474295137,0.00185608759233569,0.00110143186141987,0.00249469412071346,0.00229955050598118,0.00198106037964629,0.00118902801532927
472,0.0022181285010715,0.0021812413246084,0.00175145954962463,0.00106714095153404,0.00226383687057841,0.00207340197416217,0.00181859087329861,0.00106137979373189,0.00239043824701191,0.00219538968166855,0.00190420889940146,0.00116158890728324
473,0.00218053310274824,0.00214158239143369,0.00170975813177643,0.00106714095153404,0.00219725343320853,0.002002516436584,0.00174359743522445,0.00102132772604391,0.00228618237331046,0.0020912288573558,0.00179320120571436,0.0010884179524937
474,0.00203015150945529,0.00198294665873489,0.00162635529608002,0.000978212538906176,0.00216396171452349,0.00198479505218951,0.00172484907570591,0.00100130169219981,0.00221916074021666,0.00202712988854792,0.00174196688555106,0.00107012521379635
475,0.00199255611113203,0.00194328772556018,0.00158465387823181,0.000933748332592299,0.00206408655846857,0.00189618813021675,0.00163110727811322,0.000941223590667839,0.00214469225900138,0.00196303091974004,0.00168219351202725,0.00104268610575031
476,0.00199255611113203,0.00194328772556018,0.00158465387823181,0.000933748332592299,0.00203079483978363,0.00186074536142766,0.00161235891859457,0.00092119755682385,0.00210745801839374,0.00192296906423517,0.00163949824522458,0.0010061006283556
477,0.00187976991616223,0.00182431092603608,0.0014595496246872,0.000844819919964435,0.00198085726175612,0.00180758120824398,0.00157486219955749,0.00090117152297986,0.00201064899281378,0.00185085772432636,0.00156264676497964,0.000951222412263419
478,0.00187976991616223,0.00182431092603608,0.0014595496246872,0.000844819919964435,0.00186433624635873,0.00170125290187673,0.0014811204019648,0.000821067387603902,0.00196596790408454,0.00181079586882149,0.00152849055153748,0.000942076042914741
479,0.00176698372119255,0.00174499305968667,0.00137614678899078,0.000844819919964435,0.00181439866833122,0.00164808874869304,0.00144362368292772,0.000821067387603902,0.00191383996723382,0.00176272164221558,0.00149433433809532,0.000923783304217385
480,0.00172938832286929,0.00170533412651197,0.00133444537114258,0.000800355713650558,0.00176446109030381,0.00159492459550936,0.00140612696389064,0.000821067387603902,0.00183937148601854,0.00168259793120573,0.00140894380448986,0.000878051457473994
481,0.00165419752622276,0.00162601626016257,0.00129274395329437,0.00075589150733657,0.0017145235122763,0.00154176044232579,0.00134988188533502,0.000781015319915923,0.00178724354916782,0.00164253607570086,0.00136624853768708,0.000859758718776527
482,0.00165419752622276,0.00162601626016257,0.00129274395329437,0.00075589150733657,0.00159800249687891,0.00141771075156394,0.00121864336870525,0.000720937218383844,0.00170532821983094,0.00156241236469112,0.00128085800408162,0.000795734133335779
483,0.00157900672957634,0.00154669839381316,0.00129274395329437,0.00075589150733657,0.00153141905950893,0.00134682521398577,0.00116239829014964,0.000720937218383844,0.0016680939792233,0.00152235050918614,0.00124670179063946,0.000768295025289745
484,0.00157900672957634,0.00154669839381316,0.00129274395329437,0.00075589150733657,0.00146483562213895,0.00132910382959117,0.00116239829014964,0.000720937218383844,0.0016010723461295,0.00145023916927733,0.00116985031039463,0.000713416809197565
485,0.00154141133125307,0.00150703946063846,0.00129274395329437,0.00075589150733657,0.00143154390345401,0.00129366106080209,0.0011436499306311,0.000700911184539854,0.00154894440927877,0.00139415257157049,0.00112715504359184,0.00068597770115153
486,0.00146622053460654,0.00142772159428917,0.00125104253544617,0.000711427301022693,0.00139825218476908,0.001258218292013,0.00110615321159402,0.000680885150695865,0.0015340507130357,0.00137812782936853,0.00111861599023133,0.000676831331802852
487,0.00139102973796013,0.00134840372793976,0.00116763969974976,0.000622498888394829,0.00128173116937158,0.00113416860125115,0.00101241141400132,0.000600781015319907,0.00148192277618497,0.00133806597386366,0.00108445977678917,0.000658538593105495
488,0.0013158389413136,0.00126908586159036,0.00108423686405335,0.000622498888394829,0.00124843945068664,0.00109872583246207,0.000974914694964135,0.000580754981475917,0.00137766690248353,0.00123390514955091,0.000981991136462579,0.000594514007664637
489,0.0013158389413136,0.00126908586159036,0.00108423686405335,0.000622498888394829,0.00119850187265913,0.00104556167927838,0.000918669616408518,0.000540702913787938,0.00133298581375429,0.00119384329404604,0.000956373976380931,0.000594514007664637
490,0.00127824354299033,0.00122942692841566,0.00104253544620514,0.000622498888394829,0.00119850187265913,0.00104556167927838,0.000918669616408518,0.000540702913787938,0.00130319842126825,0.00116980618074303,0.000930756816299394,0.000576221268967281
491,0.00116545734802065,0.00111045012889155,0.000917431192660523,0.000489106269453088,0.00116521015397419,0.00102784029488379,0.000899921256889979,0.000520676879943949,0.00125851733253901,0.00112974432523816,0.000896600602857123,0.000548782160921246
492,0.00112786194969738,0.00107079119571685,0.000875729774812317,0.000489106269453088,0.00114856429463173,0.00102784029488379,0.000899921256889979,0.000520676879943949,0.00122128309193137,0.00108968246973329,0.000870983442775586,0.00053048942222389
493,0.00109026655137412,0.00103113226254214,0.000834028356964112,0.000444642063139211,0.00113191843528926,0.0010101189104893,0.000881172897371441,0.000500650846099959,0.00115426145883757,0.00101757112982448,0.000828288175972802,0.000484757575480388
494,0.00101507575472759,0.000951814396192741,0.000792326939115906,0.000400177856825223,0.00106533499791928,0.00093923337291113,0.000806179459297285,0.000440572744567991,0.00106489928137921,0.00093744741881463,0.000759975749088482,0.000439025728736997
495,0.00101507575472759,0.000951814396192741,0.000792326939115906,0.000400177856825223,0.00103204327923434,0.000903790604122046,0.000768682740260207,0.00042054671072389,0.00103511188889305,0.00092142267661266,0.000751436695727858,0.000429879359388319
496,0.00101507575472759,0.000951814396192741,0.000792326939115906,0.000400177856825223,0.000982105701206826,0.000850626450938363,0.000731186021223129,0.000400520676879901,0.00100532449640689,0.00088937319220872,0.000725819535646322,0.000420732990039641
497,0.000977480356404326,0.000951814396192741,0.000792326939115906,0.000400177856825223,0.000898876404494375,0.000762019528965596,0.000637444223630435,0.000360468609191922,0.000990430800163811,0.000873348450006861,0.000717280482285698,0.000420732990039641
498,0.000902289559757907,0.000872496529843336,0.000708924103419495,0.000355713650511347,0.000882230545151907,0.000744298144570998,0.000618695864111896,0.000360468609191922,0.000968090255799248,0.000849311336703851,0.00069166332220405,0.000402440251342284
499,0.000864694161434643,0.000832837596668634,0.000667222685571289,0.000355713650511347,0.000815647107781925,0.000691133991387427,0.000562450785556279,0.000320416541503943,0.000960643407677653,0.000841298965602921,0.000683124268843538,0.000393293881993495
500,0.000864694161434643,0.000832837596668634,0.000667222685571289,0.000355713650511347,0.000782355389096989,0.000673412606992829,0.00054370242603774,0.000300390507659953,0.000923409167070011,0.000809249481198981,0.000648968055401378,0.000375001143296139
501,0.000789503364788113,0.00075351973031923,0.000625521267723084,0.00031124944419747,0.000782355389096989,0.000673412606992829,0.00054370242603774,0.000300390507659953,0.000908515470826932,0.000793224738997012,0.000631889948680242,0.00036585477394746
502,0.00075190796646496,0.000713860797144528,0.000583819849874878,0.000266785237883482,0.000749063670411942,0.000655691222598342,0.000524954066519201,0.000280364473815964,0.000886174926462369,0.000769187625694112,0.000614811841959217,0.000347562035250104
503,0.00075190796646496,0.000713860797144528,0.000583819849874878,0.000266785237883482,0.000749063670411942,0.000655691222598342,0.000524954066519201,0.000280364473815964,0.000841493837733132,0.000729125770189132,0.000572116575156434,0.000329269296552748
504,0.00075190796646496,0.000713860797144528,0.000583819849874878,0.000266785237883482,0.000715771951727007,0.000620248453809258,0.000506205707000662,0.000280364473815964,0.000819153293368569,0.000705088656886232,0.000563577521795922,0.00032012292720407
505,0.00067671716981843,0.000674201863969826,0.000542118432026673,0.000266785237883482,0.000699126092384539,0.00060252706941466,0.000487457347482123,0.000280364473815964,0.000789365900882411,0.000681051543583333,0.000546499415074897,0.00032012292720407
506,0.000639121771495166,0.000634542930795123,0.000500417014178467,0.000266785237883482,0.000665834373699492,0.000584805685020062,0.000468708987963584,0.000260338439971974,0.000752131660274769,0.000657014430280323,0.000529421308353761,0.000301830188506713
507,0.000563930974848637,0.000555225064445719,0.000458715596330261,0.000266785237883482,0.000665834373699492,0.000584805685020062,0.000468708987963584,0.000260338439971974,0.000700003723424047,0.000608940203674524,0.000486726041551089,0.000274391080460568
508,0.000526335576525483,0.000515566131271017,0.000417014178482056,0.000266785237883482,0.000632542655014556,0.000567084300625575,0.000468708987963584,0.000260338439971974,0.000670216330937889,0.000576890719270584,0.000461108881469441,0.000274391080460568
509,0.000451144779878954,0.000436248264921724,0.000333611342785645,0.000177856825255618,0.000632542655014556,0.000567084300625575,0.000468708987963584,0.000260338439971974,0.000632982090330247,0.000552853605967574,0.000461108881469441,0.000274391080460568
510,0.000413549381555689,0.000396589331747021,0.000291909924937439,0.000133392618941741,0.000615896795672088,0.000549362916230978,0.000468708987963584,0.000260338439971974,0.000618088394087168,0.000536828863765604,0.000452569828108818,0.000274391080460568
511,0.000413549381555689,0.000396589331747021,0.000291909924937439,0.000133392618941741,0.000599250936329621,0.000549362916230978,0.000468708987963584,0.000260338439971974,0.000603194697844089,0.000520804121563745,0.000435491721387793,0.000265244711111889
512,0.000375953983232424,0.000356930398572319,0.000250208507089233,0.000133392618941741,0.000582605076987153,0.000531641531836491,0.000449960628445045,0.000240312406127985,0.000558513609114963,0.000472729894957835,0.000401335507945633,0.000228659233717177
513,0.00033835858490916,0.000317271465397617,0.000208507089241028,8.89284126278644e-05,0.000549313358302106,0.000496198763047406,0.000412463909407967,0.000240312406127985,0.000543619912871884,0.000464717523856795,0.000392796454585009,0.000219512864368498
514,0.000263167788262741,0.000237953599048213,0.000166805671392822,4.44642063138767e-05,0.000549313358302106,0.000496198763047406,0.000412463909407967,0.000240312406127985,0.000521279368507321,0.000440680410553895,0.000367179294503361,0.000201220125671142
515,0.000263167788262741,0.000237953599048213,0.000166805671392822,4.44642063138767e-05,0.000532667498959638,0.000478477378652808,0.000393715549889428,0.000240312406127985,0.000521279368507321,0.000440680410553895,0.000367179294503361,0.000201220125671142
516,0.000263167788262741,0.000237953599048213,0.000166805671392822,4.44642063138767e-05,0.000466084061589656,0.000425313225469126,0.000337470471333812,0.000180234304596016,0.000506385672264242,0.000432668039452966,0.000358640241142849,0.000192073756322464
517,0.000263167788262741,0.000237953599048213,0.000166805671392822,4.44642063138767e-05,0.000449438202247188,0.000407591841074639,0.000318722111815162,0.000180234304596016,0.000498938824142647,0.000432668039452966,0.000358640241142849,0.000192073756322464
518,0.000263167788262741,0.000237953599048213,0.000166805671392822,4.44642063138767e-05,0.00043279234290472,0.000389870456680041,0.000299973752296623,0.000160208270752027,0.000491491976021163,0.000424655668351925,0.000350101187782337,0.000192073756322464
519,0.000225572389939477,0.000237953599048213,0.000166805671392822,4.44642063138767e-05,0.000399500624219673,0.000354427687890957,0.000281225392778084,0.000160208270752027,0.000461704583535005,0.000392606183947986,0.000315944974340177,0.000164634648276318
520,0.000225572389939477,0.000237953599048213,0.000166805671392822,4.44642063138767e-05,0.000399500624219673,0.000354427687890957,0.000281225392778084,0.000160208270752027,0.000446810887291926,0.000376581441746016,0.000298866867619041,0.00015548827892764
521,0.000225572389939477,0.000237953599048213,0.000166805671392822,4.44642063138767e-05,0.000399500624219673,0.000354427687890957,0.000281225392778084,0.000160208270752027,0.000424470342927363,0.000352544328443116,0.000281788760898016,0.000146341909578962
522,0.000187976991616212,0.000198294665873511,0.000125104253544617,0,0.000382854764877205,0.00033670630349647,0.000281225392778084,0.000160208270752027,0.000394682950441205,0.000320494844039176,0.000247632547455745,0.000128049170881606
523,0.000187976991616212,0.000198294665873511,0.000125104253544617,0,0.000366208905534737,0.000318984919101872,0.000262477033259545,0.000140182236907926,0.000387236102319721,0.000312482472938247,0.000239093494095233,0.000128049170881606
524,0.000187976991616212,0.000198294665873511,0.000125104253544617,0,0.000349563046192269,0.000301263534707386,0.000243728673741006,0.000140182236907926,0.000364895557955047,0.000288445359635237,0.000213476334013585,0.000109756432184249
525,0.000112786194969683,0.000118976799524106,4.17014178482056e-05,0,0.000349563046192269,0.000301263534707386,0.000243728673741006,0.000140182236907926,0.000350001861712079,0.000272420617433267,0.000204937280653072,0.000100610062835571
526,0.000112786194969683,0.000118976799524106,4.17014178482056e-05,0,0.000332917186849802,0.000283542150312788,0.000224980314222467,0.000120156203063937,0.000350001861712079,0.000272420617433267,0.000204937280653072,0.000100610062835571
