"hx","exp1","exp2","exp3","exp4","exp5","exp6","exp7","exp8","exp9","exp10","exp11","exp12"
438,0.0229967660797701,0.0189584833213343,0.0194372454646428,0.0149448636099826,0.0226350909328797,0.0194879971653822,0.017663421418637,0.0148456390935163,0.0206474273780141,0.0178419432986315,0.0170222780043928,0.0138852672750978
439,0.0222781171397772,0.0184785217182626,0.0188818955942244,0.0146546720835752,0.0222425749051419,0.0190450881388963,0.0173852573018081,0.0143957712421976,0.0198405164230112,0.0170889805539187,0.0164208764773559,0.0134724033029118
440,0.0215594681997844,0.0179985601151907,0.018326545723806,0.014219384793964,0.0219808975533168,0.0188679245283019,0.0171766342141864,0.0140583703537086,0.0189386747674198,0.0162705427879264,0.0156625875954398,0.0129508909169926
441,0.021200143729788,0.0170386369090473,0.0175860792299148,0.0139291932675566,0.0211958654978411,0.018425015501816,0.0166898470097357,0.0133273350953157,0.0183690905638884,0.0157467426176914,0.0151919255308022,0.0125380269448067
442,0.0204814947897952,0.0165586753059755,0.0174009626064421,0.0136390017411492,0.0206725107941907,0.0180706882806272,0.0163421418636995,0.0130461676882416,0.0178944370609455,0.015157467426177,0.0146428197887251,0.012103433289874
443,0.0190441969098095,0.0151187904967602,0.0162902628656053,0.0130586186883344,0.0201491560905404,0.017539197448844,0.0159248956884562,0.0126525333183377,0.0175621796088855,0.0148955673410593,0.0143551929714465,0.0118644067796611
444,0.0183255479698168,0.0146388288936885,0.0157349129951869,0.0126233313987232,0.01962580138689,0.0170077066170609,0.0156467315716272,0.0123151324298487,0.0168501993544712,0.014404504681464,0.0139891224767283,0.0114950021729683
445,0.0179662234998204,0.0141588672906168,0.0153646797482414,0.0124782356355194,0.0192332853591521,0.0165647975905749,0.0152990264255911,0.0119777315413597,0.0161856844503513,0.0138807045112289,0.013466164627131,0.0111690569317688
446,0.0176068990298239,0.0134389248860092,0.014809329877823,0.0120429483459082,0.018971608007327,0.0162104703693862,0.0149513212795549,0.0116965641342855,0.0157584962977027,0.013553329404832,0.0130477983474532,0.010864841373316
447,0.0176068990298239,0.0134389248860092,0.014809329877823,0.0120429483459082,0.0180557372759388,0.0153246523164142,0.0142559109874826,0.0112466962829669,0.0151889120941713,0.0131604792771558,0.0127078757452149,0.0106910039113429
448,0.0165289256198347,0.0129589632829373,0.0142539800074046,0.0114625652930934,0.0177940599241135,0.0150589069005226,0.0140472878998609,0.0110779958387224,0.0146193278906398,0.0127676291494795,0.0122372136805774,0.0103650586701434
449,0.0165289256198347,0.0129589632829373,0.0140688633839319,0.0114625652930934,0.0168781891927253,0.0140845070422535,0.0133518776077886,0.0104594275431592,0.0142396050882856,0.0124402540430826,0.0119757347557787,0.0101260321599305
450,0.0165289256198347,0.0129589632829373,0.0138837467604591,0.0113174695298898,0.0166165118409002,0.0137301798210647,0.0130737134909596,0.0103469605803296,0.0140022783368141,0.0121783539579651,0.0117142558309801,0.00995219469795738
451,0.0165289256198347,0.0127189824814015,0.0135135135135135,0.0107370864770748,0.015700641109512,0.0131101071839844,0.012586926286509,0.0102344936174998,0.0135750901841656,0.0117200288090094,0.0113481853362619,0.00966970882225116
452,0.0161696011498383,0.0124790016798656,0.0135135135135135,0.0104468949506674,0.0149156090540363,0.0125786163522013,0.0121696801112656,0.00995332621042566,0.0131479020315169,0.0114253912132521,0.0110867064114633,0.00943068231203825
453,0.0154509522098455,0.0119990400767939,0.0129581636430951,0.0103017991874638,0.0143922543503859,0.0122242891310125,0.0117524339360222,0.0097283922847663,0.0127681792291627,0.0110652785962155,0.0106944880242652,0.00914819643633202
454,0.0147323032698526,0.0115190784737221,0.0125879303961496,0.0100116076610562,0.0136072222949104,0.0116042164939322,0.0112656467315716,0.0093909913962773,0.0122935257262199,0.0106724284685392,0.0103284175295472,0.00886571056062579
455,0.0140136543298599,0.0107991360691144,0.0118474639022584,0.00943122460824142,0.0136072222949104,0.0116042164939322,0.0110570236439499,0.00922229095203286,0.0119612682741599,0.0103123158515026,0.00998849492730891,0.00856149500217296
456,0.0132950053898671,0.0103191744660427,0.0114772306553128,0.009141033081834,0.0133455449430852,0.0113384710780405,0.0108484005563282,0.00910982398920313,0.0116764761723942,0.0100831532770248,0.00977931178746994,0.0084093872229466
457,0.0132950053898671,0.0103191744660427,0.0109218807848945,0.00885084155542659,0.0129530289153473,0.011072725662149,0.0107093184979138,0.00894112354495868,0.0112018226694514,0.00965756563870879,0.00941324129275178,0.00812690134724037
458,0.0125763564498742,0.00983921286297096,0.0107367641614217,0.00841555426581542,0.0121679968598718,0.0105412348303658,0.0102920723226704,0.00860372265646969,0.0110594266185684,0.00952661559615009,0.0093086497228323,0.00793133420252068
459,0.0118577075098815,0.00911927045836336,0.0101814142910033,0.008125362739408,0.011775480832134,0.0103640712197715,0.0100139082058415,0.00843502221222514,0.0106322384659199,0.00919924048975318,0.00896872712059404,0.00769230769230766
460,0.0111390585698886,0.00863930885529163,0.009626064420585,0.00783517121300059,0.0115138034803087,0.0100097439985827,0.00966620305980526,0.00815385480515096,0.0102999810138599,0.00897007791527538,0.00878569187323497,0.00751847023033458
461,0.0107797340998922,0.00839932805375565,0.00944094779711213,0.00769007544979683,0.0115138034803087,0.00992116219328554,0.00959666203059806,0.00809762132373615,0.0097303968103285,0.00851175276631966,0.00841962137851693,0.00723598435462847
462,0.0104204096298958,0.00815934725221978,0.00925583117363937,0.00769007544979683,0.0113829648043962,0.00974399858269115,0.00938803894297635,0.00781645391666197,0.0093981393582685,0.00828259019184185,0.00821043823867795,0.00704041720990878
463,0.0100610851598993,0.00791936645068392,0.00907071455016661,0.00769007544979683,0.0112521261284836,0.00956683497209676,0.00910987482614745,0.00747905302817298,0.00901841655591418,0.00792247757480524,0.0078966635289196,0.0068665797479357
464,0.0100610851598993,0.00791936645068392,0.00888559792669386,0.00754497968659318,0.0108596101007458,0.00921250775090798,0.00883171070931854,0.00725411910251361,0.00882855515473702,0.00775879002160673,0.00771362828156053,0.00662755323772268
465,0.0100610851598993,0.00791936645068392,0.00888559792669386,0.00754497968659318,0.0105979327489206,0.00903534414031359,0.00862308762169683,0.00708541865826917,0.00873362445414849,0.00766057748968774,0.00760903671164104,0.00649717514124293
466,0.00970176068990303,0.00767938564914805,0.00870048130322099,0.007109692396982,0.0103362553970954,0.00876959872442196,0.00834492350486782,0.00691671821402462,0.00844883235238281,0.00743141491520982,0.00739985357180206,0.00634506736201657
467,0.00862378727991375,0.00695944324454045,0.00814513143280271,0.00696459663377824,0.0100745780452702,0.00859243511382757,0.00813630041724622,0.00680425125119499,0.00830643630149985,0.00730046487265112,0.00732140989436247,0.0062146892655367
468,0.00862378727991375,0.00695944324454045,0.00777489818585708,0.00667440510737083,0.00942038466570716,0.00806094428204451,0.0075104311543811,0.00657931732553563,0.00816404025061701,0.00710403980881291,0.0071383746470034,0.00604085180356362
469,0.00862378727991375,0.00671946244300459,0.00740466493891156,0.00638421358096342,0.00902786863796934,0.00779519886615287,0.0072322670375522,0.00641061688129108,0.00787924814885133,0.00694035225561451,0.00685074782972495,0.00586701434159065
470,0.00862378727991375,0.00671946244300459,0.00740466493891156,0.00638421358096342,0.00889702996205677,0.00761803525555849,0.00709318497913769,0.00624191643704664,0.00773685209796848,0.006776664702416,0.00658926890492628,0.00571490656236417
471,0.00862378727991375,0.00647948164146872,0.0072195483154387,0.006094022054556,0.00850451393431895,0.00735228983966696,0.00681502086230878,0.00601698251138727,0.00759445604708564,0.0066457146598573,0.00645852944252689,0.00562798783137763
472,0.00862378727991375,0.00647948164146872,0.0072195483154387,0.00565873476494483,0.00850451393431895,0.00726370803436971,0.00674547983310148,0.00596074902997246,0.00711980254414279,0.00628560204282069,0.00609245894780885,0.00534550195567141
473,0.00826446280991733,0.00623950083993285,0.00703443169196594,0.00551363900174118,0.00798115923066856,0.00690938081318093,0.00653685674547988,0.00567958162289828,0.00702487184355416,0.00618738951090159,0.00601401527036916,0.00523685354193826
474,0.00826446280991733,0.00623950083993285,0.00666419844502031,0.00536854323853742,0.00798115923066856,0.00682079900788379,0.00646731571627257,0.00562334814148346,0.00659768369090563,0.00586001440450468,0.00577868423805039,0.00501955671447196
475,0.0079051383399209,0.00599952003839688,0.00647908182154755,0.00522344747533376,0.00798115923066856,0.00673221720258654,0.00639777468706537,0.00545464769723891,0.00650275299031711,0.00572906436194587,0.00564794477565111,0.00493263798348542
476,0.0079051383399209,0.00599952003839688,0.00647908182154755,0.00522344747533376,0.00771948187884341,0.00655505359199215,0.00618915159944367,0.00534218073440929,0.0061704955382571,0.00553263929810777,0.00549105742077194,0.00488917861799221
477,0.0079051383399209,0.00599952003839688,0.00647908182154755,0.00507835171213,0.00745780452701816,0.00637788998139777,0.00605006954102916,0.00534218073440929,0.00607556483766847,0.00536895174490937,0.00536031795837255,0.00471534115601913
478,0.0079051383399209,0.00599952003839688,0.00647908182154755,0.00507835171213,0.00719612717519302,0.00611214456550624,0.00577190542420025,0.00522971377157955,0.00593316878678563,0.00523800170235056,0.00522957849597327,0.00458496305953937
479,0.00754581386992459,0.00551955843532514,0.00610884857460203,0.00478816018572259,0.0068036111474552,0.00584639914961471,0.00549374130737135,0.00500477984592029,0.00564837668501994,0.00500883912787276,0.0049942474636544,0.00438939591481968
480,0.00682716492993174,0.00503959683225341,0.0057386153276564,0.00478816018572259,0.00654193379562995,0.00566923553902032,0.00528511821974964,0.00477984592026093,0.00560091133472562,0.00497610161723305,0.00496809957117461,0.00430247718383314
481,0.00682716492993174,0.00503959683225341,0.00555349870418365,0.00464306442251883,0.00628025644380481,0.00549207192842593,0.00514603616133513,0.00472361243884611,0.0055059806341371,0.00484515157467424,0.00486350800125512,0.0042155584528466
482,0.00646784045993531,0.00479961603071755,0.00536838208071089,0.00464306442251883,0.00628025644380481,0.00549207192842593,0.00514603616133513,0.00449867851318675,0.00536358458325426,0.00471420153211555,0.00478506432381554,0.00412863972186006
483,0.00646784045993531,0.00479961603071755,0.00499814883376526,0.00449796865931518,0.00601857909197956,0.00531490831783155,0.00493741307371354,0.00427374458752738,0.00507879248148846,0.00455051397891704,0.00462817696893625,0.00404172099087352
484,0.00610851598993889,0.00455963522918168,0.0048130322102925,0.00435287289611141,0.00588774041606699,0.00496058109664277,0.00458970792767732,0.00404881066186813,0.00488893108031141,0.00441956393635823,0.00454973329149666,0.00391134289439377
485,0.00610851598993889,0.00455963522918168,0.00462791558681974,0.00420777713290776,0.00549522438832917,0.00478341748604838,0.00438108484005562,0.00393634369903839,0.00474653502942857,0.00432135140443923,0.00441899382909738,0.0037809647979139
486,0.00610851598993889,0.00455963522918168,0.00444279896334687,0.004062681369704,0.0053643857124166,0.00469483568075113,0.00431154381084842,0.00388011021762358,0.00469906967913425,0.00428861389379953,0.0043666980441377,0.00373750543242068
487,0.00610851598993889,0.00455963522918168,0.00444279896334687,0.004062681369704,0.00523354703650403,0.00460625387545399,0.00410292072322671,0.00371140977337903,0.00450920827795709,0.00409218882996132,0.00418366279677862,0.00365058670143414
488,0.00610851598993889,0.00455963522918168,0.00444279896334687,0.00377248984329659,0.00497186968467878,0.0044290902648596,0.0039638386648122,0.00365517629196421,0.00446174292766277,0.00402671380868203,0.00410521911933903,0.00349847892220778
489,0.00574919151994246,0.00431965442764581,0.00425768233987411,0.00377248984329659,0.00497186968467878,0.0044290902648596,0.0039638386648122,0.0035989428105494,0.00431934687677993,0.00389576376612322,0.00394833176445974,0.00338983050847452
490,0.00538986704994615,0.00407967362610995,0.00407256571640136,0.00362739408009283,0.00497186968467878,0.0044290902648596,0.0039638386648122,0.0035989428105494,0.00417695082589709,0.00376481372356441,0.00386988808702016,0.0033246414602347
491,0.00503054257994973,0.00383969282457408,0.0038874490929286,0.00362739408009283,0.00497186968467878,0.00425192665426521,0.003894297635605,0.00354270932913459,0.00408202012530856,0.00366660119164541,0.00376529651710067,0.00323772272924816
492,0.0046712181099533,0.0035997120230381,0.00370233246945573,0.00348229831688918,0.00471019233285364,0.00398618123837369,0.0036856745479833,0.00337400888489003,0.00398708942471993,0.00360112617036601,0.00366070494718129,0.00317253368100823
493,0.00431189363995688,0.00335973122150224,0.00351721584598297,0.00333720255368541,0.00444851498102838,0.0038090176277793,0.0035465924895689,0.00326154192206041,0.00365483197265992,0.00337196359588821,0.00337307812990273,0.00299869621903526
494,0.00431189363995688,0.00335973122150224,0.00333209922251021,0.00319210679048176,0.00418683762920324,0.00363185401718491,0.00333796940194719,0.00303660799640104,0.00351243592177708,0.0032082760426897,0.00324233866750345,0.00284658843980878
495,0.00431189363995688,0.00335973122150224,0.00333209922251021,0.00319210679048176,0.00418683762920324,0.00363185401718491,0.00333796940194719,0.00303660799640104,0.00346497057148287,0.00311006351077059,0.00313774709758396,0.00278139939156885
496,0.00431189363995688,0.00335973122150224,0.00333209922251021,0.00319210679048176,0.00418683762920324,0.00363185401718491,0.00326842837273988,0.00292414103357141,0.00327510917030571,0.00297911346821189,0.00300700763518458,0.0026510212950891
497,0.00395256916996045,0.00287976961843051,0.00296186597556458,0.003047011027278,0.00405599895329056,0.00354327221188766,0.00319888734353269,0.00275544058932686,0.00322764382001139,0.00294637595757219,0.00295471185022489,0.00258583224684916
498,0.00395256916996045,0.00287976961843051,0.00296186597556458,0.003047011027278,0.00392516027737799,0.00345469040659052,0.00319888734353269,0.00269920710791205,0.00299031706853992,0.00278268840437368,0.0028239723878255,0.00249891351586262
499,0.00395256916996045,0.00287976961843051,0.00296186597556458,0.003047011027278,0.00392516027737799,0.00336610860129327,0.00312934631432549,0.00264297362649724,0.00294285171824571,0.00274995089373409,0.00279782449534571,0.00247718383311601
500,0.00359324469996403,0.00263978881689464,0.00296186597556458,0.003047011027278,0.00392516027737799,0.00327752679599613,0.00305980528511818,0.00258674014508242,0.00289538636795139,0.00268447587245468,0.00274552871038591,0.00239026510212947
501,0.00359324469996403,0.00263978881689464,0.00277674935209182,0.00290191526407424,0.00392516027737799,0.00327752679599613,0.00305980528511818,0.00258674014508242,0.00280045566736287,0.00261900085117528,0.00269323292542623,0.00234680573663626
502,0.00359324469996403,0.00263978881689464,0.00277674935209182,0.00290191526407424,0.00379432160146542,0.00310036318540174,0.00299026425591098,0.0025305066636675,0.00270552496677423,0.00255352582989588,0.00264093714046643,0.00234680573663626
503,0.00359324469996403,0.00263978881689464,0.00277674935209182,0.00290191526407424,0.00379432160146542,0.00310036318540174,0.00299026425591098,0.0025305066636675,0.00256312891589139,0.00242257578733718,0.00253634557054705,0.00223815732290311
504,0.00359324469996403,0.00263978881689464,0.00277674935209182,0.00290191526407424,0.00353264424964017,0.00292319957480736,0.00278164116828927,0.00230557273800824,0.00242073286500855,0.00232436325541807,0.00240560610814766,0.00217296827466318
505,0.00359324469996403,0.00239980801535877,0.00259163272861906,0.00275681950087059,0.00327096689781503,0.00274603596421297,0.00264255910987488,0.00230557273800824,0.00237326751471423,0.00225888823413867,0.00232716243070807,0.00208604954367664
506,0.00359324469996403,0.00239980801535877,0.00259163272861906,0.00275681950087059,0.00327096689781503,0.00265745415891572,0.00257301808066757,0.00224933925659343,0.00237326751471423,0.00219341321285926,0.00224871875326849,0.00204259017818342
507,0.00323392022996771,0.00239980801535877,0.00240651610514619,0.00246662797446318,0.00314012822190235,0.00256887235361858,0.00250347705146037,0.00219310577517851,0.00237326751471423,0.00216067570221956,0.0021964229683088,0.0019991308126901
508,0.00323392022996771,0.00239980801535877,0.00240651610514619,0.00246662797446318,0.00314012822190235,0.00248029054832133,0.00236439499304586,0.00208063881234888,0.0022783368141257,0.00209520068094027,0.00211797929086921,0.00189048239895695
509,0.00323392022996771,0.00239980801535877,0.00240651610514619,0.00246662797446318,0.00300928954598978,0.00239170874302419,0.00229485396383866,0.00202440533093406,0.0022783368141257,0.00202972565966086,0.00198723982846982,0.00180356366797041
510,0.00323392022996771,0.00239980801535877,0.00240651610514619,0.00246662797446318,0.00287845087007721,0.00239170874302419,0.00222531293463146,0.00196817184951925,0.00213594076324286,0.00196425063838146,0.00190879615103023,0.00171664493698387
511,0.00287459575997129,0.00215982721382291,0.00222139948167344,0.00232153221125941,0.00274761219416464,0.0022145451324298,0.00208623087621695,0.00191193836810433,0.00208847541294854,0.00193151312774176,0.00188264825855033,0.00167318557149065
512,0.00287459575997129,0.00215982721382291,0.00222139948167344,0.00217643644805576,0.00261677351825196,0.00212596332713255,0.00201668984700976,0.00185570488668951,0.00199354471236002,0.00186603810646235,0.00177805668863085,0.00160799652325072
513,0.00287459575997129,0.00215982721382291,0.00222139948167344,0.00217643644805576,0.00261677351825196,0.00212596332713255,0.00201668984700976,0.00174323792385989,0.00189861401177138,0.00176782557454336,0.00169961301119126,0.0015428074750109
514,0.00251527128997486,0.00191984641228704,0.00185116623472792,0.00188624492164824,0.00248593484233939,0.00203738152183541,0.00194714881780256,0.00174323792385989,0.00189861401177138,0.00176782557454336,0.00169961301119126,0.00152107779226418
515,0.00251527128997486,0.00191984641228704,0.00185116623472792,0.00188624492164824,0.00235509616642682,0.00194879971653827,0.00187760778859525,0.00168700444244507,0.00189861401177138,0.00176782557454336,0.00169961301119126,0.00152107779226418
516,0.00251527128997486,0.00191984641228704,0.00185116623472792,0.00188624492164824,0.00222425749051425,0.00186021791124102,0.00180806675938805,0.00163077096103015,0.00189861401177138,0.00173508806390366,0.00164731722623157,0.00152107779226418
517,0.00215594681997844,0.00167986561075117,0.00166604961125505,0.00174114915844459,0.00209341881460157,0.00177163610594389,0.00173852573018085,0.00157453747961533,0.00180368331118286,0.00163687553198455,0.00156887354879198,0.00145588874402436
518,0.00215594681997844,0.00167986561075117,0.00166604961125505,0.00174114915844459,0.001962580138689,0.00168305430064664,0.00166898470097354,0.00151830399820052,0.00170875261059422,0.00157140051070515,0.00151657776383218,0.00139069969578443
519,0.00179662234998201,0.00119990400767933,0.00129581636430953,0.00145095763203718,0.001962580138689,0.00168305430064664,0.00159944367176634,0.00140583703537089,0.0016138219100057,0.00150592548942574,0.0014381340863926,0.00130378096479788
520,0.00179662234998201,0.00119990400767933,0.00129581636430953,0.00145095763203718,0.001962580138689,0.00168305430064664,0.00159944367176634,0.00140583703537089,0.0016138219100057,0.00150592548942574,0.0014381340863926,0.00128205128205128
521,0.00179662234998201,0.00119990400767933,0.00129581636430953,0.00145095763203718,0.001962580138689,0.00168305430064664,0.00159944367176634,0.00140583703537089,0.0016138219100057,0.00150592548942574,0.00141198619391281,0.00126032159930467
522,0.00179662234998201,0.00119990400767933,0.00129581636430953,0.00145095763203718,0.00183174146277643,0.0015944724953495,0.00146036161335183,0.00129337007254116,0.00151889120941717,0.00144045046814645,0.00135969040895301,0.00117340286831813
523,0.00179662234998201,0.00119990400767933,0.00129581636430953,0.00145095763203718,0.00170090278686374,0.00150589069005225,0.00139082058414464,0.00123713659112634,0.00147142585912285,0.00140771295750675,0.00133354251647322,0.00115167318557152
524,0.00179662234998201,0.00119990400767933,0.00129581636430953,0.00145095763203718,0.00170090278686374,0.00150589069005225,0.00139082058414464,0.00118090310971153,0.00142396050882854,0.00137497544686704,0.00130739462399332,0.0011082138200782
525,0.00179662234998201,0.00119990400767933,0.00129581636430953,0.00116076610562976,0.00157006411095117,0.00141730888475511,0.00132127955493744,0.00118090310971153,0.00142396050882854,0.00137497544686704,0.00128124673151342,0.00108648413733159
526,0.00179662234998201,0.00119990400767933,0.00129581636430953,0.00116076610562976,0.0014392254350386,0.00132872707945786,0.00125173852573013,0.00118090310971153,0.00142396050882854,0.00137497544686704,0.00128124673151342,0.00108648413733159
527,0.00179662234998201,0.00119990400767933,0.00129581636430953,0.00116076610562976,0.0014392254350386,0.00132872707945786,0.00125173852573013,0.00118090310971153,0.00137649515853422,0.00134223793622734,0.00122895094655373,0.00106475445458498
528,0.00179662234998201,0.00119990400767933,0.00129581636430953,0.00116076610562976,0.0014392254350386,0.00132872707945786,0.00125173852573013,0.00118090310971153,0.00137649515853422,0.00134223793622734,0.00122895094655373,0.00106475445458498
529,0.00179662234998201,0.00119990400767933,0.00111069974083677,0.001015670342426,0.0014392254350386,0.00132872707945786,0.00125173852573013,0.00118090310971153,0.00128156445794569,0.00127676291494794,0.00117665516159393,0.000999565406345049
530,0.00179662234998201,0.00119990400767933,0.00111069974083677,0.001015670342426,0.0014392254350386,0.00124014527416072,0.00111265646731573,0.00118090310971153,0.00118663375735717,0.00121128789366853,0.00112435937663424,0.000956106040851834
531,0.00179662234998201,0.00119990400767933,0.00111069974083677,0.001015670342426,0.00130838675912603,0.00115156346886347,0.00104311543810853,0.00112466962829672,0.00113916840706285,0.00117855038302883,0.00109821148415434,0.000912646675358508
532,0.00179662234998201,0.00119990400767933,0.00111069974083677,0.001015670342426,0.00117754808321335,0.000974399858269082,0.000973574408901223,0.00101220266546698,0.00109170305676853,0.00114581287238913,0.00107206359167455,0.000890916992611901
533,0.00143729787998559,0.000959923206143465,0.000925583117363904,0.000870574579222239,0.00117754808321335,0.000974399858269082,0.000973574408901223,0.000955969184052163,0.00109170305676853,0.00111307536174954,0.00101976780671476,0.000847457627118686
534,0.00143729787998559,0.000959923206143465,0.000925583117363904,0.000870574579222239,0.00117754808321335,0.000974399858269082,0.000973574408901223,0.000955969184052163,0.00104423770647433,0.00108033785110984,0.000993619914234967,0.000847457627118686
535,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000725478816018588,0.00117754808321335,0.000974399858269082,0.000973574408901223,0.000955969184052163,0.000996772356180009,0.00104760034047013,0.000967472021755067,0.000825727944371968
536,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.00117754808321335,0.000885818052971943,0.000904033379694025,0.00089973570263735,0.000949307005885691,0.00098212531919073,0.000915176236795268,0.000782268578878753
537,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.00117754808321335,0.000885818052971943,0.000904033379694025,0.000843502221222536,0.000901841655591373,0.000916650297911326,0.000862880451835579,0.000738809213385538
538,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.00117754808321335,0.000885818052971943,0.000904033379694025,0.000843502221222536,0.000901841655591373,0.000883912787271623,0.00083673255935568,0.000738809213385538
539,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.00104670940730078,0.000797236247674693,0.000764951321279517,0.000731035258392798,0.000854376305297166,0.000851175276631921,0.000810584666875891,0.00071707953063882
540,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.00104670940730078,0.000797236247674693,0.000764951321279517,0.000731035258392798,0.000806910955002849,0.000818437765992219,0.000784436774395991,0.000695349847892213
541,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.00104670940730078,0.000797236247674693,0.000764951321279517,0.000731035258392798,0.000759445604708531,0.000785700255352628,0.000732140989436303,0.000673620165145605
542,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.000915870731388213,0.000708654442377554,0.000695410292072318,0.000674801776977985,0.000711980254414324,0.000752962744712926,0.000705993096956403,0.000651890482398998
543,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.000915870731388213,0.000708654442377554,0.000695410292072318,0.000674801776977985,0.000664514904120006,0.000720225234073224,0.000679845204476504,0.00063016079965228
544,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.000654193379562962,0.000531490831783166,0.00055632823365781,0.000562334814148358,0.000664514904120006,0.000687487723433522,0.000653697311996604,0.000608431116905672
545,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.000654193379562962,0.000531490831783166,0.00055632823365781,0.000562334814148358,0.000664514904120006,0.000687487723433522,0.000653697311996604,0.000608431116905672
546,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.000654193379562962,0.000531490831783166,0.00055632823365781,0.000562334814148358,0.000664514904120006,0.000687487723433522,0.000653697311996604,0.000608431116905672
547,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.000654193379562962,0.000531490831783166,0.000486787204450612,0.000506101332733544,0.00056958420353137,0.000622012702154118,0.000627549419516815,0.000608431116905672
548,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.000654193379562962,0.000531490831783166,0.000486787204450612,0.000506101332733544,0.00056958420353137,0.000589275191514416,0.000601401527036916,0.000586701434159065
549,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.000654193379562962,0.000531490831783166,0.000486787204450612,0.000506101332733544,0.00056958420353137,0.000589275191514416,0.000601401527036916,0.000564971751412457
550,0.00107797340998927,0.000719942404607599,0.000740466493891145,0.000580383052814826,0.000654193379562962,0.000531490831783166,0.000486787204450612,0.000393634369903806,0.000522118853237163,0.000556537680874714,0.000575253634557016,0.000564971751412457
551,0.00107797340998927,0.000719942404607599,0.000555349870418387,0.000435287289611175,0.000654193379562962,0.000531490831783166,0.000486787204450612,0.000393634369903806,0.000474653502942846,0.000491062659595309,0.000522957849597327,0.000521512385919132
552,0.00107797340998927,0.000719942404607599,0.000555349870418387,0.000435287289611175,0.000654193379562962,0.000531490831783166,0.000486787204450612,0.000393634369903806,0.000474653502942846,0.000458325148955718,0.000496809957117428,0.000499782703172524
553,0.00107797340998927,0.000719942404607599,0.000555349870418387,0.000435287289611175,0.000654193379562962,0.000531490831783166,0.000486787204450612,0.000393634369903806,0.000474653502942846,0.000458325148955718,0.000496809957117428,0.000499782703172524
554,0.00107797340998927,0.000719942404607599,0.000555349870418387,0.000435287289611175,0.000523354703650392,0.000442909026485916,0.000417246175243413,0.000337400888488992,0.000474653502942846,0.000458325148955718,0.000496809957117428,0.000499782703172524
555,0.00107797340998927,0.000719942404607599,0.000555349870418387,0.000435287289611175,0.000523354703650392,0.000442909026485916,0.000417246175243413,0.000337400888488992,0.000427188152648528,0.000392850127676314,0.000444514172157739,0.000478053020425917
556,0.00107797340998927,0.000719942404607599,0.000555349870418387,0.000435287289611175,0.000523354703650392,0.000442909026485916,0.000417246175243413,0.000337400888488992,0.000427188152648528,0.000360112617036612,0.00041836627967784,0.00045632333767931
557,0.00107797340998927,0.000719942404607599,0.000555349870418387,0.000435287289611175,0.000523354703650392,0.000442909026485916,0.000417246175243413,0.000337400888488992,0.000379722802354321,0.000294637595757208,0.00039221838719794,0.000412863972185984
558,0.00107797340998927,0.000719942404607599,0.000555349870418387,0.000435287289611175,0.000392516027737821,0.000354327221188777,0.000347705146036215,0.000281167407074179,0.000379722802354321,0.000294637595757208,0.00039221838719794,0.000391134289439377
559,0.00071864893999285,0.000479961603071732,0.000370233246945628,0.000290191526407413,0.000392516027737821,0.000354327221188777,0.000347705146036215,0.000281167407074179,0.000379722802354321,0.000294637595757208,0.00039221838719794,0.000391134289439377
560,0.00071864893999285,0.000479961603071732,0.000370233246945628,0.000290191526407413,0.000261677351825251,0.000265745415891527,0.000278164116828905,0.000224933925659365,0.000379722802354321,0.000294637595757208,0.00039221838719794,0.000369404606692769
561,0.00071864893999285,0.000479961603071732,0.000370233246945628,0.000290191526407413,0.000261677351825251,0.000265745415891527,0.000278164116828905,0.000224933925659365,0.000379722802354321,0.000294637595757208,0.000366070494718151,0.000347674923946162
562,0.00071864893999285,0.000479961603071732,0.000370233246945628,0.000290191526407413,0.000261677351825251,0.000265745415891527,0.000278164116828905,0.000224933925659365,0.000379722802354321,0.000294637595757208,0.000366070494718151,0.000325945241199443
563,0.00071864893999285,0.000479961603071732,0.000370233246945628,0.000290191526407413,0.000261677351825251,0.000265745415891527,0.000278164116828905,0.000224933925659365,0.000379722802354321,0.000294637595757208,0.000339922602238252,0.000304215558452836
564,0.00071864893999285,0.000479961603071732,0.000370233246945628,0.000290191526407413,0.000261677351825251,0.000265745415891527,0.000278164116828905,0.000224933925659365,0.000332257452060003,0.000261900085117506,0.000287626817278563,0.000260756192959621
